Image_Path,SH_Path,Carbon_Path,GT_Path
dataset/training/image/SN10_Forest_IMAGE/SN_10_0134.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0134.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0134.tif,dataset/training/label/SN10_Forest_GT/SN_10_0134.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0135.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0135.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0135.tif,dataset/training/label/SN10_Forest_GT/SN_10_0135.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0136.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0136.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0136.tif,dataset/training/label/SN10_Forest_GT/SN_10_0136.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0137.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0137.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0137.tif,dataset/training/label/SN10_Forest_GT/SN_10_0137.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0138.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0138.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0138.tif,dataset/training/label/SN10_Forest_GT/SN_10_0138.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0139.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0139.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0139.tif,dataset/training/label/SN10_Forest_GT/SN_10_0139.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0142.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0142.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0142.tif,dataset/training/label/SN10_Forest_GT/SN_10_0142.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0143.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0143.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0143.tif,dataset/training/label/SN10_Forest_GT/SN_10_0143.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0144.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0144.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0144.tif,dataset/training/label/SN10_Forest_GT/SN_10_0144.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0145.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0145.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0145.tif,dataset/training/label/SN10_Forest_GT/SN_10_0145.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0146.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0146.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0146.tif,dataset/training/label/SN10_Forest_GT/SN_10_0146.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0147.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0147.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0147.tif,dataset/training/label/SN10_Forest_GT/SN_10_0147.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0148.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0148.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0148.tif,dataset/training/label/SN10_Forest_GT/SN_10_0148.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0149.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0149.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0149.tif,dataset/training/label/SN10_Forest_GT/SN_10_0149.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0152.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0152.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0152.tif,dataset/training/label/SN10_Forest_GT/SN_10_0152.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0153.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0153.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0153.tif,dataset/training/label/SN10_Forest_GT/SN_10_0153.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0154.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0154.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0154.tif,dataset/training/label/SN10_Forest_GT/SN_10_0154.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0155.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0155.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0155.tif,dataset/training/label/SN10_Forest_GT/SN_10_0155.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0156.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0156.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0156.tif,dataset/training/label/SN10_Forest_GT/SN_10_0156.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0157.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0157.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0157.tif,dataset/training/label/SN10_Forest_GT/SN_10_0157.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0158.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0158.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0158.tif,dataset/training/label/SN10_Forest_GT/SN_10_0158.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0159.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0159.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0159.tif,dataset/training/label/SN10_Forest_GT/SN_10_0159.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0162.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0162.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0162.tif,dataset/training/label/SN10_Forest_GT/SN_10_0162.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0163.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0163.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0163.tif,dataset/training/label/SN10_Forest_GT/SN_10_0163.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0164.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0164.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0164.tif,dataset/training/label/SN10_Forest_GT/SN_10_0164.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0165.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0165.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0165.tif,dataset/training/label/SN10_Forest_GT/SN_10_0165.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0166.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0166.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0166.tif,dataset/training/label/SN10_Forest_GT/SN_10_0166.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0167.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0167.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0167.tif,dataset/training/label/SN10_Forest_GT/SN_10_0167.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0168.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0168.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0168.tif,dataset/training/label/SN10_Forest_GT/SN_10_0168.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0169.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0169.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0169.tif,dataset/training/label/SN10_Forest_GT/SN_10_0169.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0172.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0172.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0172.tif,dataset/training/label/SN10_Forest_GT/SN_10_0172.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0173.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0173.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0173.tif,dataset/training/label/SN10_Forest_GT/SN_10_0173.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0174.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0174.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0174.tif,dataset/training/label/SN10_Forest_GT/SN_10_0174.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0175.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0175.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0175.tif,dataset/training/label/SN10_Forest_GT/SN_10_0175.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0176.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0176.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0176.tif,dataset/training/label/SN10_Forest_GT/SN_10_0176.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0177.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0177.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0177.tif,dataset/training/label/SN10_Forest_GT/SN_10_0177.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0178.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0178.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0178.tif,dataset/training/label/SN10_Forest_GT/SN_10_0178.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0179.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0179.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0179.tif,dataset/training/label/SN10_Forest_GT/SN_10_0179.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0182.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0182.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0182.tif,dataset/training/label/SN10_Forest_GT/SN_10_0182.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0183.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0183.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0183.tif,dataset/training/label/SN10_Forest_GT/SN_10_0183.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0184.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0184.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0184.tif,dataset/training/label/SN10_Forest_GT/SN_10_0184.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0185.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0185.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0185.tif,dataset/training/label/SN10_Forest_GT/SN_10_0185.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0186.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0186.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0186.tif,dataset/training/label/SN10_Forest_GT/SN_10_0186.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0187.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0187.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0187.tif,dataset/training/label/SN10_Forest_GT/SN_10_0187.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0188.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0188.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0188.tif,dataset/training/label/SN10_Forest_GT/SN_10_0188.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0189.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0189.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0189.tif,dataset/training/label/SN10_Forest_GT/SN_10_0189.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0192.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0192.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0192.tif,dataset/training/label/SN10_Forest_GT/SN_10_0192.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0193.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0193.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0193.tif,dataset/training/label/SN10_Forest_GT/SN_10_0193.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0194.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0194.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0194.tif,dataset/training/label/SN10_Forest_GT/SN_10_0194.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0195.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0195.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0195.tif,dataset/training/label/SN10_Forest_GT/SN_10_0195.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0196.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0196.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0196.tif,dataset/training/label/SN10_Forest_GT/SN_10_0196.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0197.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0197.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0197.tif,dataset/training/label/SN10_Forest_GT/SN_10_0197.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0198.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0198.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0198.tif,dataset/training/label/SN10_Forest_GT/SN_10_0198.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0199.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0199.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0199.tif,dataset/training/label/SN10_Forest_GT/SN_10_0199.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0202.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0202.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0202.tif,dataset/training/label/SN10_Forest_GT/SN_10_0202.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0203.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0203.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0203.tif,dataset/training/label/SN10_Forest_GT/SN_10_0203.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0204.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0204.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0204.tif,dataset/training/label/SN10_Forest_GT/SN_10_0204.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0205.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0205.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0205.tif,dataset/training/label/SN10_Forest_GT/SN_10_0205.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0206.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0206.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0206.tif,dataset/training/label/SN10_Forest_GT/SN_10_0206.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0207.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0207.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0207.tif,dataset/training/label/SN10_Forest_GT/SN_10_0207.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0208.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0208.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0208.tif,dataset/training/label/SN10_Forest_GT/SN_10_0208.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0209.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0209.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0209.tif,dataset/training/label/SN10_Forest_GT/SN_10_0209.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0212.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0212.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0212.tif,dataset/training/label/SN10_Forest_GT/SN_10_0212.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0213.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0213.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0213.tif,dataset/training/label/SN10_Forest_GT/SN_10_0213.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0214.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0214.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0214.tif,dataset/training/label/SN10_Forest_GT/SN_10_0214.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0215.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0215.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0215.tif,dataset/training/label/SN10_Forest_GT/SN_10_0215.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0216.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0216.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0216.tif,dataset/training/label/SN10_Forest_GT/SN_10_0216.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0217.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0217.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0217.tif,dataset/training/label/SN10_Forest_GT/SN_10_0217.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0218.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0218.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0218.tif,dataset/training/label/SN10_Forest_GT/SN_10_0218.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0219.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0219.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0219.tif,dataset/training/label/SN10_Forest_GT/SN_10_0219.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0222.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0222.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0222.tif,dataset/training/label/SN10_Forest_GT/SN_10_0222.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0223.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0223.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0223.tif,dataset/training/label/SN10_Forest_GT/SN_10_0223.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0224.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0224.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0224.tif,dataset/training/label/SN10_Forest_GT/SN_10_0224.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0225.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0225.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0225.tif,dataset/training/label/SN10_Forest_GT/SN_10_0225.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0226.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0226.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0226.tif,dataset/training/label/SN10_Forest_GT/SN_10_0226.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0227.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0227.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0227.tif,dataset/training/label/SN10_Forest_GT/SN_10_0227.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0228.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0228.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0228.tif,dataset/training/label/SN10_Forest_GT/SN_10_0228.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0229.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0229.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0229.tif,dataset/training/label/SN10_Forest_GT/SN_10_0229.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0232.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0232.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0232.tif,dataset/training/label/SN10_Forest_GT/SN_10_0232.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0233.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0233.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0233.tif,dataset/training/label/SN10_Forest_GT/SN_10_0233.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0234.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0234.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0234.tif,dataset/training/label/SN10_Forest_GT/SN_10_0234.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0235.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0235.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0235.tif,dataset/training/label/SN10_Forest_GT/SN_10_0235.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0236.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0236.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0236.tif,dataset/training/label/SN10_Forest_GT/SN_10_0236.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0237.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0237.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0237.tif,dataset/training/label/SN10_Forest_GT/SN_10_0237.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0238.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0238.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0238.tif,dataset/training/label/SN10_Forest_GT/SN_10_0238.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0239.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0239.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0239.tif,dataset/training/label/SN10_Forest_GT/SN_10_0239.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0242.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0242.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0242.tif,dataset/training/label/SN10_Forest_GT/SN_10_0242.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0243.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0243.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0243.tif,dataset/training/label/SN10_Forest_GT/SN_10_0243.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0244.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0244.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0244.tif,dataset/training/label/SN10_Forest_GT/SN_10_0244.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0245.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0245.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0245.tif,dataset/training/label/SN10_Forest_GT/SN_10_0245.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0246.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0246.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0246.tif,dataset/training/label/SN10_Forest_GT/SN_10_0246.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0247.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0247.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0247.tif,dataset/training/label/SN10_Forest_GT/SN_10_0247.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0248.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0248.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0248.tif,dataset/training/label/SN10_Forest_GT/SN_10_0248.png
