Image_Path,SH_Path,Carbon_Path,GT_Path
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0235.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0235.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0235.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0235.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0236.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0236.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0236.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0236.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0237.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0237.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0237.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0237.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0241.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0241.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0241.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0241.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0243.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0243.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0243.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0243.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0245.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0245.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0245.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0245.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0246.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0246.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0246.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0246.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0247.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0247.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0247.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0247.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0249.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0249.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0249.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0249.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0250.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0250.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0250.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0250.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0251.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0251.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0251.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0251.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0252.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0252.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0252.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0252.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0253.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0253.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0253.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0253.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0254.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0254.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0254.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0254.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0255.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0255.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0255.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0255.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0262.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0262.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0262.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0262.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0264.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0264.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0264.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0264.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0267.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0267.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0267.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0267.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0270.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0270.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0270.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0270.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0271.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0271.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0271.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0271.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0272.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0272.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0272.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0272.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0273.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0273.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0273.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0273.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0275.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0275.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0275.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0275.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0276.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0276.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0276.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0276.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0283.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0283.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0283.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0283.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0284.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0284.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0284.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0284.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0285.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0285.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0285.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0285.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0289.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0289.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0289.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0289.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0290.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0290.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0290.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0290.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0291.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0291.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0291.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0291.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0292.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0292.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0292.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0292.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0294.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0294.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0294.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0294.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0296.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0296.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0296.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0296.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0297.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0297.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0297.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0297.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0306.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0306.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0306.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0306.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0308.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0308.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0308.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0308.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0309.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0309.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0309.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0309.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0310.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0310.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0310.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0310.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0311.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0311.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0311.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0311.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0312.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0312.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0312.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0312.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0314.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0314.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0314.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0314.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0315.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0315.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0315.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0315.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0326.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0326.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0326.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0326.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0328.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0328.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0328.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0328.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0329.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0329.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0329.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0329.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0334.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0334.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0334.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0334.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0335.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0335.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0335.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0335.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0336.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0336.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0336.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0336.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0348.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0348.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0348.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0348.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0349.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0349.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0349.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0349.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0350.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0350.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0350.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0350.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0351.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0351.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0351.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0351.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0352.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0352.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0352.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0352.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0357.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0357.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0357.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0357.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0360.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0360.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0360.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0360.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0369.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0369.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0369.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0369.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0370.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0370.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0370.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0370.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0371.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0371.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0371.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0371.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0372.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0372.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0372.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0372.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0373.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0373.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0373.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0373.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0374.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0374.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0374.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0374.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0375.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0375.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0375.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0375.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0377.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0377.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0377.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0377.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0380.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0380.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0380.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0380.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0382.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0382.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0382.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0382.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0385.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0385.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0385.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0385.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0386.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0386.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0386.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0386.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0388.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0388.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0388.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0388.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0389.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0389.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0389.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0389.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0390.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0390.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0390.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0390.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0391.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0391.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0391.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0391.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0392.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0392.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0392.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0392.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0393.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0393.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0393.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0393.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0394.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0394.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0394.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0394.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0395.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0395.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0395.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0395.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0397.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0397.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0397.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0397.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0398.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0398.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0398.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0398.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37604057_0399.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37604057_0399.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37604057_0399.tif,dataset/training/label/AP25_Forest_GT/AP_25_37604057_0399.png
